code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
300584.SZ,2023-01-04,2023-01-20,31.97,29.5,500,-1269.4999999999995,-7.725993118548637,第12天亏损(-7.9%)
000756.SZ,2023-01-06,2023-01-20,30.044,27.12,500,-1494.1199999999997,-9.732392491013178,硬止损(ATR=1.77)
000681.SZ,2022-12-28,2023-01-31,11.93,14.0,360,730.1200000000001,17.3512154233026,分批止盈(浮盈16.5%达10%)
300866.SZ,2023-01-03,2023-01-31,58.72714285714286,66.2,210,1536.496,12.724707484978962,分批止盈(浮盈12.7%达10%)
600602.SH,2023-01-13,2023-01-31,8.615,9.66,960,979.6528,12.130005803830526,分批止盈(浮盈12.1%达10%)
000681.SZ,2022-12-28,2023-02-01,11.93,15.66,252,927.0673600000001,31.265716680637052,分批止盈(浮盈28.2%达20%)
002031.SZ,2023-01-20,2023-02-02,3.37,3.81,2220,954.8835999999998,13.056379821958455,分批止盈(浮盈12.8%达10%)
000681.SZ,2022-12-28,2023-02-07,11.93,16.6,588,2721.438400000001,39.14501257334452,放量阴线
600602.SH,2023-01-13,2023-02-08,8.615,9.83,2240,2672.056799999999,14.103308183401042,放量阴线
603367.SH,2023-01-20,2023-02-08,14.975,14.23,2400,-1864.8419999999983,-4.97495826377295,硬止损(ATR=0.48)
300866.SZ,2023-01-03,2023-02-09,58.72714285714286,64.68,343,1991.9132100000018,10.136466467196973,浮盈10.2%后跌破BBI
300866.SZ,2023-01-03,2023-02-14,58.72714285714286,65.65,102,687.738828571429,11.78817290617627,浮盈11.4%后跌破BBI
300866.SZ,2023-01-03,2023-02-15,58.72714285714286,67.1,45,365.73957142857114,14.25721861392881,持仓超25天(14.6%)
000006.SZ,2023-01-18,2023-02-17,5.393469387755102,5.34,4900,-320.873500000002,-0.9913727864386334,第17天亏损(-1.0%)
601137.SH,2023-02-08,2023-02-17,17.53217391304348,16.79,2300,-1793.8882500000043,-4.233210990973128,放量阴线
002031.SZ,2023-01-20,2023-02-20,3.37,3.39,5180,63.4796000000001,0.5934718100890213,第16天微利(1.2%)
601519.SH,2023-02-08,2023-02-24,7.242444444444445,6.96,4500,-1341.470000000001,-3.8998496517443506,第12天亏损(-3.3%)
001267.SZ,2023-02-08,2023-02-27,7.27,7.31,4200,98.92050000000015,0.5502063273727653,第13天微利(1.0%)
001236.SZ,2023-02-15,2023-03-03,16.925,16.5,1400,-646.975000000001,-2.51107828655835,第12天亏损(-2.2%)
002640.SZ,2023-02-20,2023-03-03,4.895,4.62,5800,-1655.290999999997,-5.617977528089877,硬止损(ATR=0.18)
002174.SZ,2023-03-01,2023-03-06,11.29,11.7,1400,536.2400000000002,3.6315323294951303,放量阴线
002217.SZ,2023-02-17,2023-03-08,2.83,2.79,13000,-601.6075000000004,-1.413427561837457,第13天亏损(-1.4%)
002651.SZ,2023-02-21,2023-03-09,7.790408163265306,7.75,4900,-283.4437500000013,-0.5186912215440267,第12天亏损(-0.6%)
002902.SZ,2023-02-24,2023-03-10,15.784814814814816,16.5,2700,1830.7624999999982,4.530843051221281,放量阴线
002734.SZ,2023-03-06,2023-03-13,11.087272727272728,10.3,3300,-2674.477499999999,-7.100688750409969,硬止损(ATR=0.35)
002097.SZ,2023-03-03,2023-03-14,6.61,6.37,10400,-2645.0580000000023,-3.6308623298033313,硬止损(ATR=0.13)
300792.SZ,2023-03-03,2023-03-16,31.5,33.2,1400,2275.420000000004,5.396825396825406,放量阴线
688158.SH,2023-03-13,2023-03-20,17.63,20.6,150,434.3200000000004,16.8462847419172,分批止盈(浮盈18.3%达10%)
688158.SH,2023-03-13,2023-03-22,17.63,21.9,105,438.7509999999999,24.220079410096425,分批止盈(浮盈26.3%达20%)
600629.SH,2023-03-09,2023-03-24,5.2653684210526315,5.32,9500,405.2850000000036,1.0375642230263362,放量阴线
300520.SZ,2023-03-10,2023-03-24,23.455,25.46,300,581.2240000000007,8.548283947985515,分批止盈(浮盈10.7%达10%)
688158.SH,2023-03-13,2023-03-24,17.63,23.5,245,1421.6350000000004,33.29551900170165,放量阴线
001339.SZ,2023-03-16,2023-03-24,26.545,29.5,300,863.7999999999995,11.132039932190613,分批止盈(浮盈15.3%达10%)
001339.SZ,2023-03-16,2023-03-27,26.545,29.9,700,2301.407499999998,12.638915049915225,放量阴线
002401.SZ,2023-03-24,2023-03-29,17.47,21.47,210,825.9826,22.89639381797367,分批止盈(浮盈21.0%达10%)
002401.SZ,2023-03-24,2023-03-30,17.47,22.09,147,667.6455400000002,26.445334859759594,分批止盈(浮盈30.3%达20%)
300397.SZ,2023-03-14,2023-03-31,11.26896551724138,11.18,2900,-330.94950000000307,-0.7894736842105355,第13天亏损(-1.0%)
300520.SZ,2023-03-10,2023-04-06,23.455,27.04,210,736.4932000000001,15.284587507994035,分批止盈(浮盈21.0%达20%)
002401.SZ,2023-03-24,2023-04-06,17.47,21.61,343,1400.1955400000004,23.697767601602752,放量阴线
300520.SZ,2023-03-10,2023-04-11,23.455,25.54,490,991.6208000000005,8.889362609251764,移动止盈(锁定8.9%)
600363.SH,2023-03-23,2023-04-11,32.533846153846156,36.45,390,1493.8690000000004,12.037168392679815,分批止盈(浮盈11.4%达10%)
002527.SZ,2023-03-24,2023-04-12,7.07,6.99,3200,-306.3280000000002,-1.1315417256011324,第12天亏损(-1.1%)
600312.SH,2023-04-11,2023-04-18,9.585,10.76,1320,1517.5935999999988,12.258737610850275,分批止盈(浮盈11.8%达10%)
002119.SZ,2023-03-31,2023-04-19,14.645,14.46,2000,-435.0699999999975,-1.2632297712529788,第12天亏损(-1.7%)
600118.SH,2023-03-31,2023-04-19,28.34,28.0,1000,-402.9999999999999,-1.199717713479181,第12天亏损(-0.8%)
600312.SH,2023-04-11,2023-04-20,9.585,10.46,3080,2622.5121999999997,9.128847157016171,放量阴线
300252.SZ,2023-04-06,2023-04-24,10.58,11.0,1100,432.7999999999999,3.9697542533081274,放量阴线
300687.SZ,2023-04-12,2023-04-24,35.425,32.42,600,-1846.9039999999973,-8.482709950599848,放量阴线
600363.SH,2023-03-23,2023-04-26,32.533846153846156,32.81,910,184.12152500000025,0.8488201636165893,第23天微利(0.9%)
000158.SZ,2023-04-19,2023-04-28,7.63,6.68,1600,-1546.3760000000004,-12.450851900393186,硬止损(ATR=0.41)
300730.SZ,2023-04-20,2023-04-28,14.815,12.64,1400,-3085.3919999999985,-14.68106648666891,硬止损(ATR=0.95)
603533.SH,2023-04-19,2023-05-05,23.16888888888889,28.79,270,1497.1533999999992,24.26146173028965,分批止盈(浮盈18.3%达10%)
603533.SH,2023-04-19,2023-05-08,23.16888888888889,31.5,189,1557.6729999999995,35.95818146940341,分批止盈(浮盈30.2%达20%)
603533.SH,2023-04-19,2023-05-10,23.16888888888889,30.01,441,2985.46118,29.52714367926338,放量阴线
688099.SH,2023-04-28,2023-05-10,83.145,71.71,200,-2320.6840000000007,-13.753081965241448,硬止损(ATR=5.47)
600066.SH,2023-04-24,2023-05-11,12.718275862068966,14.19,870,1250.7093999999995,11.571726811810313,分批止盈(浮盈12.2%达10%)
600066.SH,2023-04-24,2023-05-12,12.718275862068966,13.47,2030,1464.4757750000008,5.910582110999651,放量阴线
300133.SZ,2023-05-10,2023-05-12,8.03,9.7,300,490.17999999999995,20.79701120797011,分批止盈(浮盈19.8%达10%)
300133.SZ,2023-05-10,2023-05-15,8.03,9.2,700,801.1199999999999,14.570361145703611,放量阴线
002654.SZ,2023-04-28,2023-05-19,6.09,6.05,1600,-88.36000000000007,-0.6568144499178987,第12天亏损(-0.5%)
688400.SH,2023-04-28,2023-05-19,31.62,35.86,60,245.09679999999992,13.409234661606572,分批止盈(浮盈11.3%达10%)
600105.SH,2023-05-16,2023-05-19,5.635,6.1,1020,456.8559999999999,8.251996450754213,分批止盈(浮盈10.9%达10%)
688400.SH,2023-04-28,2023-05-22,31.62,34.0,140,318.6799999999999,7.5268817204301035,放量阴线
300223.SZ,2023-05-04,2023-06-01,85.465,92.76,60,421.56880000000007,8.535657871643366,分批止盈(浮盈10.5%达10%)
000921.SZ,2023-05-10,2023-06-01,24.34,23.72,1600,-1077.3920000000016,-2.547247329498772,第16天亏损(-2.5%)
600105.SH,2023-05-16,2023-06-01,5.635,6.13,1666,799.2448400000002,8.784383318544812,浮盈10.9%后跌破BBI
600651.SH,2023-05-19,2023-06-06,4.245,4.2,6000,-326.69999999999953,-1.0600706713780903,第12天亏损(-1.3%)
300223.SZ,2023-05-04,2023-06-07,85.465,85.5,140,-24.04000000000048,0.040952436669977874,第24天亏损(-0.5%)
600105.SH,2023-05-16,2023-06-07,5.635,6.18,499,260.78736,9.671694764862465,浮盈9.1%后跌破BBI
601336.SH,2023-05-23,2023-06-08,38.4,36.97,1000,-1513.1825,-3.7239583333333326,第12天亏损(-2.5%)
600105.SH,2023-05-16,2023-06-14,5.635,6.8,64,68.68960000000001,20.67435669920142,分批止盈(浮盈20.5%达20%)
300403.SZ,2023-06-08,2023-06-16,7.43,8.93,1140,1684.6396,20.188425302826378,分批止盈(浮盈20.3%达10%)
300503.SZ,2023-06-12,2023-06-16,9.983870967741936,11.9,930,1754.866,19.192245557350564,分批止盈(浮盈18.9%达10%)
300403.SZ,2023-06-08,2023-06-19,7.43,8.8,2660,3591.532000000003,18.43876177658144,放量阴线
600105.SH,2023-05-16,2023-06-20,5.635,8.5,151,425.048,50.84294587400178,持仓超25天(55.6%)
300503.SZ,2023-06-12,2023-06-20,9.983870967741936,12.5,651,1616.7249999999997,25.201938610662356,分批止盈(浮盈24.3%达20%)
300503.SZ,2023-06-12,2023-06-28,9.983870967741936,14.24,1519,6416.39124,42.630048465266555,放量阴线
300475.SZ,2023-07-04,2023-07-07,25.73,32.0,120,739.7199999999999,24.36844150796735,分批止盈(浮盈20.5%达10%)
002189.SZ,2023-06-12,2023-07-10,16.901304347826088,17.04,2300,230.81799999999657,0.8206209965785933,第18天微利(0.5%)
603618.SH,2023-06-19,2023-07-10,6.260983606557377,6.31,6100,212.39524999999685,0.782886468370331,第13天微利(0.5%)
002366.SZ,2023-06-20,2023-07-10,6.612820512820512,6.39,3900,-925.0722499999997,-3.369523070957735,第12天亏损(-4.1%)
300475.SZ,2023-07-04,2023-07-10,25.73,32.11,84,525.52552,24.79595802565099,分批止盈(浮盈30.5%达20%)
300475.SZ,2023-07-04,2023-07-11,25.73,32.05,196,1221.1563999999994,24.56276719782354,放量阴线
000528.SZ,2023-06-07,2023-07-14,7.4,7.9,2500,1205.5,6.756756756756756,持仓超25天(6.8%)
002272.SZ,2023-07-10,2023-07-26,6.714,6.5,3500,-800.1875000000015,-3.187369675305338,第12天亏损(-3.9%)
300757.SZ,2023-07-11,2023-07-27,78.735,69.77,200,-1825.9080000000006,-11.38629580237506,第12天亏损(-10.7%)
002366.SZ,2023-07-12,2023-07-27,6.363818181818182,6.71,5500,1820.9637499999988,5.439844575869256,放量阴线
688313.SH,2023-07-12,2023-07-27,15.801333333333334,13.81,1500,-3033.6087500000003,-12.60231204117796,硬止损(ATR=0.80)
002851.SZ,2023-07-14,2023-07-31,33.89,32.0,1300,-2550.600000000001,-5.576866332251403,硬止损(ATR=0.96)
300127.SZ,2023-07-26,2023-08-08,18.98181818181818,20.68,330,541.7512000000004,8.94636015325671,分批止盈(浮盈11.8%达10%)
301217.SZ,2023-07-27,2023-08-14,13.636969696969697,13.05,3300,-2033.8962499999968,-4.304253144304691,第12天亏损(-3.7%)
300342.SZ,2023-07-27,2023-08-14,11.41,10.68,2200,-1658.8660000000011,-6.397896581945665,第12天亏损(-6.0%)
603319.SH,2023-07-27,2023-08-14,17.16,16.16,1800,-1865.4479999999999,-5.827505827505827,第12天亏损(-5.2%)
300127.SZ,2023-07-26,2023-08-16,18.98181818181818,19.3,770,210.2780000000015,1.6762452107279797,第15天微利(0.8%)
000678.SZ,2023-07-31,2023-08-16,6.905,6.6,2800,-895.9600000000017,-4.417089065894288,第12天亏损(-4.7%)
300455.SZ,2023-07-31,2023-08-16,11.8,10.75,2400,-2578.050000000002,-8.898305084745768,第12天亏损(-8.4%)
000750.SZ,2023-08-16,2023-09-01,3.985,3.81,8600,-1578.7234999999985,-4.391468005018816,第12天亏损(-4.9%)
002532.SZ,2023-08-16,2023-09-01,6.66,6.35,6600,-2140.297500000003,-4.654654654654662,第12天亏损(-5.1%)
002244.SZ,2023-08-16,2023-09-06,10.075,10.13,2600,83.73950000000386,0.5459057071960446,第15天微利(0.8%)
600734.SH,2023-08-30,2023-09-12,4.0,3.79,14800,-3234.207,-5.249999999999999,硬止损(ATR=0.09)
002437.SZ,2023-08-30,2023-09-20,2.16,2.26,21100,2002.7064999999927,4.629629629629613,放量阴线
603106.SH,2023-09-05,2023-09-21,7.85,7.13,2200,-1620.3719999999994,-9.17197452229299,第12天亏损(-8.7%)
000006.SZ,2023-09-05,2023-09-21,4.836923076923077,4.59,3900,-1003.8020000000021,-5.104961832061079,第12天亏损(-5.1%)
601059.SH,2023-09-06,2023-09-22,18.15,17.0,900,-1070.5999999999985,-6.336088154269966,第12天亏损(-7.1%)
300368.SZ,2023-09-12,2023-09-28,7.785217391304347,7.52,2300,-649.5920000000001,-3.4066793253657996,第12天亏损(-3.9%)
688578.SH,2023-09-22,2023-09-28,34.6,36.44,900,1582.2089999999964,5.317919075144498,放量阴线
688502.SH,2023-09-25,2023-10-09,208.06,227.0,30,549.58,9.103143324041142,分批止盈(浮盈11.5%达10%)
000700.SZ,2023-09-25,2023-10-13,6.91,7.87,1560,1468.0456,13.892908827785815,分批止盈(浮盈11.7%达10%)
000700.SZ,2023-09-25,2023-10-16,6.91,8.86,1092,2105.0497599999994,28.21997105643993,分批止盈(浮盈22.9%达20%)
300541.SZ,2023-09-21,2023-10-18,15.4,16.88,360,515.6463999999994,9.610389610389602,分批止盈(浮盈13.5%达10%)
000700.SZ,2023-09-25,2023-10-18,6.91,8.16,2548,3138.2187200000003,18.08972503617945,放量阴线
300541.SZ,2023-09-21,2023-10-19,15.4,17.0,840,1310.4399999999998,10.389610389610388,放量阴线
688502.SH,2023-09-25,2023-10-23,208.06,201.99,70,-458.1785999999995,-2.9174276650966036,第14天亏损(-2.9%)
300300.SZ,2023-10-13,2023-10-31,4.44,4.36,6600,-592.7460000000003,-1.8018018018018032,第12天亏损(-1.4%)
000963.SZ,2023-10-13,2023-11-02,41.66,42.28,600,314.92200000000275,1.4882381180989068,第14天微利(1.8%)
603626.SH,2023-10-30,2023-11-08,7.2366153846153844,8.14,1950,1724.8540000000014,12.483523959352024,分批止盈(浮盈14.3%达10%)
603626.SH,2023-10-30,2023-11-09,7.2366153846153844,8.06,4550,3663.885750000003,11.378034780390331,放量阴线
300809.SZ,2023-10-23,2023-11-14,23.931428571428572,27.02,210,632.2515999999996,12.905921680993307,分批止盈(浮盈15.3%达10%)
300809.SZ,2023-10-23,2023-11-15,23.931428571428572,27.38,490,1657.9675999999993,14.410219675262647,放量阴线
002217.SZ,2023-10-30,2023-11-15,3.33,3.15,9200,-1721.2050000000013,-5.40540540540541,第12天亏损(-5.4%)
002189.SZ,2023-11-02,2023-11-16,16.7584,19.13,750,1745.0049999999978,14.151708993698664,分批止盈(浮盈15.8%达10%)
002189.SZ,2023-11-02,2023-11-17,16.7584,18.65,1750,3236.8656249999945,11.287473744510196,放量阴线
301137.SZ,2023-10-31,2023-11-23,18.696363636363635,18.5,1100,-261.78749999999894,-1.0502771564718416,第17天亏损(-0.8%)
603131.SH,2023-11-09,2023-11-27,16.18846153846154,15.7,1300,-680.9225000000012,-3.017343787122838,第12天亏损(-2.5%)
002510.SZ,2023-11-15,2023-11-29,4.34,4.92,1260,713.4016,13.364055299539174,分批止盈(浮盈14.3%达10%)
688076.SH,2023-11-15,2023-12-01,42.42,42.29,400,-90.83200000000102,-0.30645921735031245,第12天亏损(-0.0%)
300123.SZ,2023-11-17,2023-12-05,8.475128205128206,8.09,3900,-1572.989750000003,-4.544216863824775,第12天亏损(-4.7%)
002510.SZ,2023-11-15,2023-12-07,4.34,5.89,882,1351.71004,35.71428571428571,分批止盈(浮盈23.3%达20%)
002510.SZ,2023-11-15,2023-12-11,4.34,5.42,2058,2195.3312800000003,24.884792626728114,放量阴线
300302.SZ,2023-11-24,2023-12-14,14.364,14.5,1500,155.06249999999886,0.9468114731272572,第14天微利(0.1%)
300455.SZ,2023-12-05,2023-12-21,12.38,11.55,2200,-1883.1725000000004,-6.704361873990307,第12天亏损(-6.3%)
300609.SZ,2023-12-11,2023-12-27,30.03,26.41,600,-2208.6920000000005,-12.054612054612058,第12天亏损(-13.1%)
600789.SH,2023-12-13,2023-12-29,7.681132075471698,7.07,5300,-3323.309749999998,-7.9562760992385115,硬止损(ATR=0.22)
300042.SZ,2023-12-13,2023-12-29,38.57142857142857,34.3,700,-3044.022500000001,-11.074074074074076,硬止损(ATR=1.73)
603516.SH,2023-12-27,2024-01-04,20.98909090909091,21.12,1100,91.72800000000191,0.623700623700632,放量阴线
688047.SH,2023-12-29,2024-01-15,110.29,93.79,200,-3342.5159999999996,-14.96055852751836,硬止损(ATR=5.24)
000903.SZ,2023-12-29,2024-01-17,2.905242718446602,2.7,10300,-2176.5724999999993,-7.064563561021253,第12天亏损(-7.4%)
002292.SZ,2023-12-29,2024-01-17,8.28,7.48,1100,-901.4559999999988,-9.661835748792258,第12天亏损(-8.9%)
688228.SH,2023-12-29,2024-01-17,63.08,61.7,100,-155.33999999999952,-2.1876981610653066,第12天亏损(-2.0%)
300697.SZ,2024-01-04,2024-01-22,12.58,11.04,2800,-4381.552000000003,-12.241653418124015,硬止损(ATR=0.44)
300421.SZ,2024-01-17,2024-01-23,11.560952380952381,9.92,2100,-3492.8720000000003,-14.193920421781037,硬止损(ATR=0.57)
301076.SZ,2024-01-17,2024-02-02,27.186,22.37,500,-2435.3699999999994,-17.715000367836385,第12天亏损(-18.2%)
001339.SZ,2024-01-23,2024-02-05,31.94333333333333,23.02,300,-2695.8119999999994,-27.93488469164145,硬止损(ATR=2.64)
000777.SZ,2024-01-22,2024-02-06,13.247391304347826,11.11,2300,-4973.49425,-16.134431717483345,放量阴线
002882.SZ,2024-01-26,2024-02-06,16.665,10.88,1000,-5811.759999999998,-34.71347134713471,硬止损(ATR=1.33)
600066.SH,2024-01-26,2024-02-19,15.581612903225807,16.92,3100,4030.983000000004,8.58952860070804,放量阴线
603099.SH,2024-02-06,2024-02-23,23.645,25.85,120,253.39600000000027,9.325438781983515,分批止盈(浮盈11.0%达10%)
603099.SH,2024-02-06,2024-02-26,23.645,25.1,196,270.34080000000034,6.1535208289279,浮盈8.1%后跌破BBI
603099.SH,2024-02-06,2024-02-28,23.645,25.62,58,106.57808000000007,8.35271727637979,浮盈8.5%后跌破BBI
603099.SH,2024-02-06,2024-03-01,23.645,23.68,26,-5.321359999999997,0.14802283780926262,第12天亏损(-1.7%)
000786.SZ,2024-02-06,2024-03-07,26.84,27.4,600,298.1199999999992,2.086438152011918,第16天微利(1.9%)
601868.SH,2024-02-21,2024-03-11,2.1550143266475645,2.17,34900,352.6007499999951,0.6953862518282079,第13天微利(0.7%)
601857.SH,2024-02-21,2024-03-13,8.615283018867924,8.63,5300,-24.91274999999264,0.17082411686123256,第15天微利(0.8%)
600050.SH,2024-02-19,2024-03-14,4.56,4.63,3800,225.8120000000011,1.535087719298252,第18天微利(1.5%)
601665.SH,2024-03-01,2024-03-19,4.324949494949495,4.28,9900,-540.3369999999968,-1.0393068173856106,第12天亏损(-0.6%)
002625.SZ,2024-03-14,2024-03-21,14.66391304347826,16.39,690,1163.381800000001,11.770984671035086,分批止盈(浮盈11.8%达10%)
002625.SZ,2024-03-14,2024-03-22,14.66391304347826,16.34,1610,2639.3083500000007,11.430011563435828,放量阴线
002138.SZ,2024-03-07,2024-03-25,27.31153846153846,27.16,1300,-276.44299999999953,-0.554851429376143,第12天亏损(-0.6%)
601128.SH,2024-03-11,2024-03-25,6.92,6.76,8800,-1541.8480000000015,-2.3121387283237014,放量阴线
002467.SZ,2024-03-22,2024-03-28,4.3849230769230765,3.83,6500,-3663.013749999997,-12.655252262999078,硬止损(ATR=0.21)
002185.SZ,2024-03-13,2024-03-29,8.22,7.73,3600,-1826.6130000000007,-5.961070559610708,第12天亏损(-6.1%)
301141.SZ,2024-03-28,2024-04-03,46.763333333333335,52.15,90,470.41299999999967,11.51899636467317,分批止盈(浮盈10.8%达10%)
605305.SH,2024-03-19,2024-04-08,38.39,38.03,700,-311.8972499999996,-0.9377442042198474,第12天亏损(-1.2%)
301141.SZ,2024-03-28,2024-04-09,46.763333333333335,51.19,210,903.1001999999991,9.466105923444285,放量阴线
300919.SZ,2024-03-29,2024-04-10,52.75,58.35,150,817.4950000000001,10.616113744075832,分批止盈(浮盈10.8%达10%)
300548.SZ,2024-04-01,2024-04-16,26.725,22.22,600,-2734.664000000001,-16.856875584658567,硬止损(ATR=1.78)
300919.SZ,2024-03-29,2024-04-18,52.75,52.38,350,-171.1659999999991,-0.7014218009478624,第12天亏损(-0.4%)
689009.SH,2024-04-01,2024-04-22,29.98,29.62,500,-214.61999999999972,-1.200800533689124,第13天亏损(-1.2%)
600580.SH,2024-04-16,2024-04-22,13.889411764705882,15.12,510,607.1776,8.859901744875486,分批止盈(浮盈13.3%达10%)
300573.SZ,2024-04-08,2024-04-25,222.3,246.47,30,705.3117999999997,10.872694556905078,分批止盈(浮盈10.3%达10%)
000700.SZ,2024-04-22,2024-04-30,6.119767441860465,6.78,1290,829.2076000000003,10.788523655709676,分批止盈(浮盈10.1%达10%)
300573.SZ,2024-04-08,2024-05-08,222.3,269.0,21,964.4019999999998,21.00764732343679,分批止盈(浮盈21.4%达20%)
002432.SZ,2024-04-18,2024-05-09,40.49,46.73,240,1470.1695999999986,15.41121264509754,分批止盈(浮盈15.9%达10%)
000700.SZ,2024-04-22,2024-05-09,6.119767441860465,6.39,3010,769.9321999999993,4.415732471974155,放量阴线
002432.SZ,2024-04-18,2024-05-10,40.49,45.39,560,2686.808599999999,12.101753519387499,放量阴线
600580.SH,2024-04-16,2024-05-14,13.889411764705882,14.36,1190,520.8232000000002,3.3881077418261905,第17天微利(1.7%)
300573.SZ,2024-04-08,2024-05-16,222.3,281.6,49,2873.1032000000005,26.675663517768783,持仓超25天(26.6%)
002716.SZ,2024-05-09,2024-05-21,3.35,4.16,1020,812.7136,24.17910447761194,分批止盈(浮盈17.3%达10%)
002273.SZ,2024-04-16,2024-05-22,13.75,15.1,660,866.0679999999998,9.818181818181817,分批止盈(浮盈10.5%达10%)
601608.SH,2024-05-14,2024-05-22,4.4046315789473685,4.17,9500,-2318.1337500000004,-5.326928591912821,硬止损(ATR=0.14)
002716.SZ,2024-05-09,2024-05-23,3.35,3.66,2380,715.3784000000003,9.253731343283583,放量阴线
603009.SH,2024-05-10,2024-05-23,16.993333333333332,18.64,450,719.2240000000006,9.690074539034926,分批止盈(浮盈10.6%达10%)
002273.SZ,2024-04-16,2024-05-24,13.75,15.0,1540,1873.025,9.090909090909092,持仓超25天(9.6%)
688027.SH,2024-05-17,2024-05-30,180.08,157.87,100,-2257.5740000000005,-12.333407374500226,硬止损(ATR=9.99)
000555.SZ,2024-05-22,2024-05-30,12.689677419354839,11.66,3100,-3273.3284999999996,-8.11429152473435,硬止损(ATR=0.46)
603619.SH,2024-05-13,2024-05-31,26.325,25.66,1200,-867.281999999999,-2.5261158594491895,第14天亏损(-2.0%)
603009.SH,2024-05-10,2024-06-04,16.993333333333332,21.5,315,1401.0550000000003,26.520204001569255,分批止盈(浮盈27.4%达20%)
603009.SH,2024-05-10,2024-06-07,16.993333333333332,21.05,735,2945.706500000001,23.872106708513154,放量阴线
300790.SZ,2024-05-23,2024-06-07,13.942173913043478,13.45,2300,-1201.6037500000002,-3.5301088346275,放量阴线
600789.SH,2024-05-30,2024-06-18,7.97,7.51,3000,-1430.6924999999999,-5.771643663739021,第12天亏损(-5.8%)
000887.SZ,2024-05-30,2024-06-18,12.905,12.81,4200,-520.0544999999952,-0.7361487795428041,第12天亏损(-1.0%)
300397.SZ,2024-05-31,2024-06-19,10.24705882352941,9.8,1700,-798.3199999999972,-4.362801377726735,第12天亏损(-4.4%)
688559.SH,2024-06-18,2024-07-03,35.888,31.88,500,-2040.8799999999997,-11.168078466339722,硬止损(ATR=1.74)
605589.SH,2024-06-18,2024-07-04,21.224666666666668,20.36,1500,-1365.7150000000022,-4.073876307441035,第12天亏损(-4.0%)
300602.SZ,2024-06-19,2024-07-05,15.417692307692308,13.89,1300,-2027.1139999999994,-9.908696302948657,第12天亏损(-9.6%)
002654.SZ,2024-07-02,2024-07-18,10.795217391304348,9.9,2300,-2110.2325,-8.292722219984693,第12天亏损(-5.6%)
001267.SZ,2024-07-02,2024-07-19,5.225,5.14,3800,-367.06399999999985,-1.6267942583732053,第13天亏损(-0.9%)
300293.SZ,2024-07-03,2024-07-19,14.0,18.0,420,1659.88,28.57142857142857,分批止盈(浮盈22.3%达10%)
300293.SZ,2024-07-03,2024-07-22,14.0,18.55,294,1321.7926000000002,32.50000000000001,分批止盈(浮盈32.6%达20%)
300293.SZ,2024-07-03,2024-07-23,14.0,17.88,686,2632.1486399999994,27.714285714285708,放量阴线
300903.SZ,2024-07-12,2024-07-30,7.115,6.74,2400,-937.3520000000001,-5.270555165144062,第12天亏损(-4.8%)
600312.SH,2024-07-12,2024-07-30,20.395,19.87,1800,-1025.4734999999976,-2.574160333415046,第12天亏损(-2.6%)
688076.SH,2024-07-19,2024-08-05,68.51,66.6,400,-823.9400000000043,-2.7879141731134296,放量阴线
300579.SZ,2024-07-19,2024-08-07,20.38,20.78,500,174.2200000000011,1.9627085377821498,第13天微利(1.6%)
603920.SH,2024-07-30,2024-08-15,20.473333333333333,18.98,900,-1383.1639999999993,-7.294041028980783,第12天亏损(-7.1%)
302132.SZ,2024-08-01,2024-08-19,48.308571428571426,43.2,700,-3644.039999999996,-10.5748757984386,硬止损(ATR=1.58)
300763.SZ,2024-08-01,2024-08-19,63.662,59.01,500,-2392.3862500000005,-7.30734189940624,第12天亏损(-6.9%)
002562.SZ,2024-08-19,2024-09-04,3.45,3.24,7600,-1651.4039999999998,-6.086956521739129,第12天亏损(-5.2%)
300380.SZ,2024-08-19,2024-09-05,16.86235294117647,16.88,1700,-34.56600000000313,0.10465359659525873,第13天亏损(-0.5%)
603106.SH,2024-08-19,2024-09-05,4.454927536231884,4.45,6900,-103.08625000000052,-0.11060867302124505,第13天亏损(-1.7%)
300222.SZ,2024-08-15,2024-09-09,5.6,5.68,2200,146.00800000000015,1.42857142857143,第17天微利(1.6%)
600316.SH,2024-08-19,2024-09-23,20.11,20.1,500,-30.099999999999007,-0.04972650422674297,第23天微利(0.4%)
002827.SZ,2024-09-05,2024-10-08,24.19,31.5,210,1516.8699999999997,30.219098801157497,分批止盈(浮盈19.9%达10%)
600869.SH,2024-09-09,2024-10-08,3.705079365079365,4.68,1890,1819.9095999999997,26.313083711764197,分批止盈(浮盈15.0%达10%)
603118.SH,2024-09-23,2024-10-08,6.6931034482758625,8.87,870,1873.4661999999992,32.52447192168983,分批止盈(浮盈20.4%达10%)
300779.SZ,2024-09-25,2024-10-08,52.74,75.99,150,3459.7029999999995,44.08418657565414,分批止盈(浮盈20.4%达10%)
003015.SZ,2024-09-26,2024-10-08,11.39,14.86,270,923.8755999999996,30.465320456540812,分批止盈(浮盈18.6%达10%)
002827.SZ,2024-09-05,2024-10-09,24.19,27.81,147,518.9638599999996,14.964861513021898,分批止盈(浮盈20.0%达20%)
600869.SH,2024-09-09,2024-10-09,3.705079365079365,4.63,1323,1206.4190200000003,24.963584954159884,分批止盈(浮盈24.7%达20%)
