code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
300394.SZ,2023-12-29,2024-01-10,90.675,84.59,200,-1255.8359999999984,-6.7107802591673495,第7天亏损(-5.7%)
002755.SZ,2023-12-29,2024-01-11,10.4,10.36,1700,-108.22400000000155,-0.38461538461539346,第8天亏损(-0.6%)
603721.SH,2024-01-03,2024-01-12,27.04,25.98,400,-449.7839999999995,-3.920118343195262,第7天亏损(-3.4%)
920642.BJ,2024-01-10,2024-01-19,11.195,10.8,800,-338.27999999999963,-3.5283608753907956,第7天亏损(-3.1%)
600764.SH,2024-01-11,2024-01-22,23.58,20.82,500,-1405.8199999999993,-11.704834605597956,第7天亏损(-12.0%)
920576.BJ,2024-01-12,2024-01-30,21.246,20.21,500,-543.2099999999989,-4.876211992845702,第12天亏损(-2.1%)
605118.SH,2024-01-19,2024-01-30,19.428571428571427,17.5,700,-1379.4999999999989,-9.926470588235286,第7天亏损(-8.6%)
605198.SH,2024-01-22,2024-01-31,22.09307692307692,21.09,1300,-1365.688249999998,-4.540231886076384,第7天亏损(-5.1%)
300833.SZ,2024-01-26,2024-02-06,101.88,95.81,100,-631.1619999999994,-5.957989791912047,第7天亏损(-3.9%)
920627.BJ,2024-01-26,2024-02-06,14.11,10.14,300,-1202.0839999999994,-28.136073706591063,第7天亏损(-26.4%)
920199.BJ,2024-01-30,2024-02-08,16.56,15.33,500,-635.3299999999992,-7.4275362318840505,第7天亏损(-8.2%)
920058.BJ,2024-01-30,2024-02-08,21.025,18.1,400,-1189.4799999999989,-13.912009512485124,第7天亏损(-13.3%)
300374.SZ,2024-02-08,2024-02-20,13.4,14.64,150,176.60800000000003,9.253731343283583,分批止盈(浮盈11.6%达10%)
920247.BJ,2024-02-08,2024-02-21,20.733333333333334,22.6,90,158.93200000000007,9.003215434083604,分批止盈(浮盈13.1%达10%)
300374.SZ,2024-02-08,2024-02-22,13.4,16.31,105,297.1248999999998,21.71641791044775,分批止盈(浮盈23.7%达20%)
920247.BJ,2024-02-08,2024-02-22,20.733333333333334,22.8,147,292.0967999999999,9.967845659163986,浮盈10.6%后跌破BBI
920247.BJ,2024-02-08,2024-02-23,20.733333333333334,23.2,44,101.49173333333327,11.897106109324751,浮盈12.9%后跌破BBI
000020.SZ,2024-02-06,2024-02-26,12.88,15.01,210,435.99579999999975,16.537267080745334,分批止盈(浮盈13.3%达10%)
000020.SZ,2024-02-06,2024-02-27,12.88,15.0,147,302.2299999999999,16.45962732919254,分批止盈(浮盈20.5%达20%)
920247.BJ,2024-02-08,2024-02-27,20.733333333333334,23.2,13,26.463466666666648,11.897106109324751,浮盈14.4%后跌破BBI
920247.BJ,2024-02-08,2024-02-28,20.733333333333334,26.18,1,0.3943066666666655,26.2700964630225,分批止盈(浮盈29.9%达20%)
920510.BJ,2024-02-21,2024-02-28,20.302,22.81,150,364.3569999999999,12.353462713033196,分批止盈(浮盈12.9%达10%)
000020.SZ,2024-02-06,2024-02-29,12.88,13.7,240,185.22399999999962,6.366459627329181,浮盈10.0%后跌破BBI
920510.BJ,2024-02-21,2024-03-01,20.302,26.0,105,587.83,28.066200374347357,分批止盈(浮盈23.2%达20%)
000020.SZ,2024-02-06,2024-03-05,12.88,14.51,72,110.27055999999993,12.655279503105582,浮盈13.9%后跌破BBI
920247.BJ,2024-02-08,2024-03-05,20.733333333333334,23.7,3,3.757799999999995,14.308681672025713,浮盈16.1%后跌破BBI
000020.SZ,2024-02-06,2024-03-06,12.88,14.08,21,19.608639999999983,9.316770186335397,浮盈9.9%后跌破BBI
920247.BJ,2024-02-08,2024-03-06,20.733333333333334,23.2,1,-2.579733333333335,11.897106109324751,浮盈11.5%后跌破BBI
300374.SZ,2024-02-08,2024-03-07,13.4,16.84,171,577.4807199999999,25.67164179104477,浮盈28.0%后跌破BBI
920247.BJ,2024-02-08,2024-03-07,20.733333333333334,24.45,1,-1.3322333333333352,17.92604501607716,浮盈15.6%后跌破BBI
000020.SZ,2024-02-06,2024-03-08,12.88,13.78,7,1.10707999999999,6.987577639751541,浮盈8.1%后跌破BBI
300374.SZ,2024-02-08,2024-03-08,13.4,15.56,51,103.57288000000001,16.119402985074625,浮盈16.2%后跌破BBI
000020.SZ,2024-02-06,2024-03-11,12.88,14.11,2,-2.596440000000003,9.549689440993777,浮盈9.7%后跌破BBI
300374.SZ,2024-02-08,2024-03-11,13.4,15.55,16,28.902400000000007,16.044776119402986,浮盈16.4%后跌破BBI
000020.SZ,2024-02-06,2024-03-12,12.88,14.01,1,-3.8980200000000007,8.77329192546583,浮盈8.7%后跌破BBI
300374.SZ,2024-02-08,2024-03-12,13.4,15.72,4,4.1542400000000015,17.313432835820898,浮盈17.6%后跌破BBI
920510.BJ,2024-02-21,2024-03-12,20.302,24.59,171,719.8382200000001,21.121071815584674,浮盈20.6%后跌破BBI
300374.SZ,2024-02-08,2024-03-13,13.4,15.88,2,-0.10351999999999917,18.507462686567166,浮盈20.5%后跌破BBI
920510.BJ,2024-02-21,2024-03-13,20.302,23.55,51,158.24590000000003,15.998423800610784,浮盈20.6%后跌破BBI
300374.SZ,2024-02-08,2024-03-14,13.4,15.93,1,-2.5018600000000006,18.880597014925367,浮盈18.3%后跌破BBI
920510.BJ,2024-02-21,2024-03-14,20.302,23.4,16,43.81919999999998,15.259580336912615,浮盈15.3%后跌破BBI
920510.BJ,2024-02-21,2024-03-15,20.302,21.99,7,6.508139999999992,8.31445177814993,移动止盈(锁定10.1%)
600088.SH,2024-03-14,2024-03-22,21.68,23.79,240,489.9807999999998,9.732472324723245,分批止盈(浮盈11.5%达10%)
300523.SZ,2024-03-12,2024-03-26,20.71,20.56,500,-100.56000000000107,-0.7242877836793923,第10天亏损(-0.0%)
002423.SZ,2024-03-15,2024-03-26,8.02,7.7,3200,-1079.4399999999982,-3.9900249376558534,第7天亏损(-4.4%)
600378.SH,2024-03-07,2024-03-27,30.116666666666667,34.28,270,1100.5888000000002,13.824017708909796,分批止盈(浮盈14.1%达10%)
600088.SH,2024-03-14,2024-03-27,21.68,20.78,560,-532.2735999999992,-4.151291512915122,第9天亏损(-2.9%)
000581.SZ,2024-02-28,2024-03-28,16.76,16.6,2800,-552.5800000000004,-0.9546539379474948,第21天亏损(-0.2%)
000733.SZ,2024-03-27,2024-04-09,52.5,49.01,400,-1440.208000000001,-6.647619047619051,第7天亏损(-6.2%)
600378.SH,2024-03-07,2024-04-10,30.116666666666667,32.59,441,1056.9956200000013,8.212506917542898,浮盈8.4%后跌破BBI
300466.SZ,2024-03-28,2024-04-10,8.38,8.08,600,-194.69600000000045,-3.5799522673031112,第7天亏损(-3.6%)
300669.SZ,2024-04-01,2024-04-12,14.08,14.05,1000,-63.099999999999355,-0.2130681818181773,第7天亏损(-0.2%)
605056.SH,2024-04-01,2024-04-12,13.92,12.4,1300,-2013.2399999999993,-10.919540229885055,第7天亏损(-10.1%)
600378.SH,2024-03-07,2024-04-15,30.116666666666667,31.96,189,331.3091200000001,6.120641947980078,持仓超25天(6.1%)
600577.SH,2024-04-12,2024-04-23,4.605744680851064,4.39,4700,-1060.4242500000025,-4.684251859380064,第7天亏损(-5.1%)
300843.SZ,2024-04-12,2024-04-23,19.28,17.99,600,-800.5880000000016,-6.690871369294619,第7天亏损(-7.9%)
300738.SZ,2024-04-15,2024-04-24,10.655,9.67,1200,-1210.2079999999994,-9.244486156733924,第7天亏损(-10.4%)
920438.BJ,2024-04-16,2024-04-25,19.245,17.05,600,-1342.4600000000003,-11.405559885684594,第7天亏损(-11.2%)
300133.SZ,2024-04-16,2024-04-29,6.84,8.34,660,973.9911999999999,21.92982456140351,分批止盈(浮盈17.0%达10%)
300133.SZ,2024-04-16,2024-04-30,6.84,8.31,462,666.4615600000004,21.491228070175445,分批止盈(浮盈24.4%达20%)
002581.SZ,2024-04-25,2024-04-30,12.51578947368421,14.0,570,825.0400000000003,11.858704793944497,分批止盈(浮盈10.8%达10%)
603619.SH,2024-04-26,2024-05-10,26.29,25.63,1000,-717.6675000000001,-2.510460251046026,第7天亏损(-2.8%)
300133.SZ,2024-04-16,2024-05-13,6.84,7.8,754,707.0775999999998,14.035087719298245,浮盈15.4%后跌破BBI
001337.SZ,2024-04-24,2024-05-13,24.905,27.19,180,396.5116,9.174864485043164,分批止盈(浮盈11.1%达10%)
300133.SZ,2024-04-16,2024-05-14,6.84,7.73,324,278.35096000000016,13.011695906432758,移动止盈(锁定10.7%)
002581.SZ,2024-04-25,2024-05-14,12.51578947368421,12.95,1330,538.0529999999999,3.4693019343986538,移动止盈(锁定4.6%)
600566.SH,2024-04-26,2024-05-17,40.111111111111114,39.76,900,-396.51400000000467,-0.8753462603878245,第12天亏损(-0.8%)
001337.SZ,2024-04-24,2024-05-22,24.905,26.74,420,743.2383999999988,7.367998393896796,放量阴线
920415.BJ,2024-05-10,2024-05-22,7.485,7.12,1400,-535.9360000000001,-4.876419505678025,第8天亏损(-4.6%)
920924.BJ,2024-05-13,2024-05-22,11.595,10.95,1800,-1205.4200000000026,-5.562742561448912,第7天亏损(-4.9%)
920245.BJ,2024-05-14,2024-05-23,11.278947368421052,11.2,1900,-197.88000000000088,-0.6999533364442413,第7天亏损(-1.6%)
603657.SH,2024-05-14,2024-05-27,14.05,13.56,1100,-573.8320000000003,-3.4875444839857668,第9天亏损(-3.6%)
688027.SH,2024-05-17,2024-05-28,180.08,165.0,100,-1546.0000000000014,-8.374055975122175,第7天亏损(-7.7%)
300009.SZ,2024-05-22,2024-05-29,10.103414634146342,9.37,4100,-3093.4382500000033,-7.259076863653929,硬止损(ATR=0.32)
000952.SZ,2024-05-22,2024-05-31,6.2081395348837205,5.75,4300,-2025.631249999998,-7.379659112193289,第7天亏损(-7.7%)
300171.SZ,2024-05-22,2024-05-31,15.205,14.2,1800,-1866.5100000000014,-6.609667872410396,第7天亏损(-7.2%)
300239.SZ,2024-05-23,2024-06-03,5.233265306122449,5.06,4900,-904.7864999999998,-3.31084506493,第7天亏损(-2.9%)
600682.SH,2024-05-28,2024-06-06,6.52,6.15,4400,-1688.8849999999966,-5.674846625766859,第7天亏损(-5.7%)
301260.SZ,2024-05-29,2024-06-07,15.395,13.89,1600,-2458.0039999999985,-9.775901266645008,第7天亏损(-10.3%)
600743.SH,2024-05-31,2024-06-12,1.3550898203592814,1.22,16700,-2301.841499999999,-9.969067609368095,第7天亏损(-10.0%)
600889.SH,2024-05-31,2024-06-12,5.245217391304347,4.91,2300,-798.5859999999986,-6.390915119363385,第7天亏损(-6.2%)
300737.SZ,2024-06-03,2024-06-13,5.119230769230769,4.87,3900,-1014.9859999999981,-4.868519909842214,第7天亏损(-4.9%)
300680.SZ,2024-06-12,2024-06-21,19.115,18.39,600,-462.06799999999873,-3.7928328537797436,第7天亏损(-3.8%)
301389.SZ,2024-06-12,2024-06-21,16.05,15.79,800,-238.26400000000126,-1.6199376947040596,第7天亏损(-0.4%)
920931.BJ,2024-06-13,2024-06-25,8.265,8.12,1800,-295.2320000000024,-1.7543859649122968,第8天亏损(-2.0%)
603836.SH,2024-06-21,2024-07-02,13.805,13.18,1400,-916.904,-4.527345164795364,第7天亏损(-4.2%)
001301.SZ,2024-06-21,2024-07-02,44.965,43.8,400,-506.04000000000246,-2.5909040364728257,第7天亏损(-2.5%)
002922.SZ,2024-07-02,2024-07-03,19.36,18.73,500,-338.7299999999995,-3.2541322314049532,放量阴线
300293.SZ,2024-06-25,2024-07-04,14.643333333333333,13.9,900,-699.0199999999991,-5.07625768267698,第7天亏损(-4.7%)
003026.SZ,2024-07-02,2024-07-10,28.64857142857143,31.5,210,580.5699999999998,9.953126558292606,分批止盈(浮盈11.6%达10%)
688508.SH,2024-07-02,2024-07-12,35.71,38.91,180,556.9923999999993,8.961075329039472,分批止盈(浮盈10.1%达10%)
688429.SH,2024-07-03,2024-07-12,16.484545454545454,14.44,1100,-2285.7680000000005,-12.402801522086806,硬止损(ATR=1.03)
600530.SH,2024-07-02,2024-07-17,2.4049473684210527,2.4,9500,-98.3000000000017,-0.2057162866021872,第11天亏损(-0.6%)
003026.SZ,2024-07-02,2024-07-18,28.64857142857143,23.22,343,-1882.9289200000005,-18.948838137030023,浮盈8.7%后跌破BBI
003026.SZ,2024-07-02,2024-07-19,28.64857142857143,25.18,147,-522.2829200000001,-12.107310262291817,第13天亏损(-13.0%)
300461.SZ,2024-07-12,2024-07-19,17.175,18.41,180,210.67239999999993,7.190684133915572,分批止盈(浮盈10.5%达10%)
688508.SH,2024-07-02,2024-07-23,35.71,38.29,420,1046.4363999999994,7.224866984038079,放量阴线
688076.SH,2024-07-12,2024-07-24,68.88333333333334,65.7,300,-999.4200000000012,-4.621340430679899,第8天亏损(-3.4%)
300461.SZ,2024-07-12,2024-07-26,17.175,17.12,420,-42.480799999999874,-0.32023289665210897,第10天亏损(-0.8%)
600992.SH,2024-07-17,2024-07-26,14.928,14.97,1500,12.47624999999972,0.2813504823151113,第7天亏损(-0.1%)
600236.SH,2024-07-19,2024-07-30,7.625,7.5,5200,-737.75,-1.639344262295082,第7天亏损(-1.5%)
600711.SH,2024-07-26,2024-08-06,4.61,3.88,1900,-1406.744000000001,-15.835140997830809,第7天亏损(-11.5%)
002916.SZ,2024-07-26,2024-08-06,110.705,107.65,200,-659.4424999999985,-2.7595862878822026,第7天亏损(-6.0%)
603893.SH,2024-07-30,2024-08-08,59.735,56.0,400,-1544.3999999999999,-6.252615719427471,第7天亏损(-5.4%)
600117.SH,2024-08-01,2024-08-12,2.284959349593496,2.18,12300,-1351.3315000000005,-4.593488703077744,第7天亏损(-3.7%)
920267.BJ,2024-08-01,2024-08-12,12.138823529411765,11.37,1700,-1350.658000000001,-6.333591781352981,第7天亏损(-7.1%)
301226.SZ,2024-08-12,2024-08-19,20.01,22.66,180,463.84239999999977,13.24337831084457,分批止盈(浮盈16.6%达10%)
300960.SZ,2024-08-08,2024-08-21,19.176,18.91,500,-156.90999999999914,-1.387150604922811,第9天亏损(-2.8%)
301226.SZ,2024-08-12,2024-08-21,20.01,19.18,420,-369.7112000000008,-4.147926036981518,第7天亏损(-5.6%)
300923.SZ,2024-08-12,2024-08-21,19.26,18.91,500,-198.91000000000074,-1.817237798546217,第7天亏损(-0.4%)
600280.SH,2024-08-19,2024-08-28,2.52,2.45,6400,-484.359999999999,-2.7777777777777715,第7天亏损(-7.5%)
002685.SZ,2024-08-19,2024-08-28,2.88,2.75,5600,-763.7999999999994,-4.513888888888886,第7天亏损(-3.5%)
000953.SZ,2024-08-21,2024-08-28,3.18,3.47,450,122.37700000000004,9.119496855345913,分批止盈(浮盈14.8%达10%)
603863.SH,2024-08-28,2024-09-02,23.93,26.5,210,523.5699999999999,10.739657333890515,分批止盈(浮盈11.6%达10%)
300110.SZ,2024-08-28,2024-09-06,3.1402739726027398,3.1,7300,-344.9174999999997,-1.2824986913278646,第7天亏损(-1.3%)
603863.SH,2024-08-28,2024-09-18,23.93,23.69,490,-145.81619999999924,-1.0029251984956058,第13天亏损(-1.0%)
600326.SH,2024-09-06,2024-09-19,5.15,5.11,2400,-125.52800000000008,-0.7766990291262142,第7天亏损(-0.6%)
000953.SZ,2024-08-21,2024-09-25,3.18,3.81,315,191.04969999999994,19.811320754716977,分批止盈(浮盈21.4%达20%)
000953.SZ,2024-08-21,2024-09-27,3.18,3.98,735,577.1493999999999,25.15723270440251,持仓超25天(26.4%)
300972.SZ,2024-09-18,2024-09-30,30.335714285714285,36.0,210,1169.38,18.6720037673652,分批止盈(浮盈15.0%达10%)
605218.SH,2024-09-19,2024-09-30,17.73,20.5,180,486.2199999999999,15.623237450648617,分批止盈(浮盈11.2%达10%)
002520.SZ,2024-09-25,2024-09-30,4.125111111111111,4.69,1350,744.9370000000007,13.693907234821973,分批止盈(浮盈10.1%达10%)
300972.SZ,2024-09-18,2024-10-08,30.335714285714285,47.96,147,2571.66976,58.097480574523196,分批止盈(浮盈34.8%达20%)
605218.SH,2024-09-19,2024-10-08,17.73,23.65,126,734.9601999999996,33.38973491257754,分批止盈(浮盈21.4%达20%)
301023.SZ,2024-09-25,2024-10-08,33.81,49.89,240,3830.2528,47.55989352262643,分批止盈(浮盈24.4%达10%)
003015.SZ,2024-09-26,2024-10-08,11.39,14.86,240,820.6671999999996,30.465320456540812,分批止盈(浮盈18.6%达10%)
002520.SZ,2024-09-25,2024-10-09,4.125111111111111,5.11,945,916.0621000000006,23.875451166298564,分批止盈(浮盈27.8%达20%)
301023.SZ,2024-09-25,2024-10-09,33.81,44.0,168,1692.1359999999995,30.13901212658976,分批止盈(浮盈39.5%达20%)
003015.SZ,2024-09-26,2024-10-09,11.39,14.55,168,520.9912,27.74363476733977,分批止盈(浮盈30.4%达20%)
301023.SZ,2024-09-25,2024-10-10,33.81,41.73,392,3066.923679999998,23.42502218278614,移动止盈(锁定20.9%)
300972.SZ,2024-09-18,2024-10-11,30.335714285714285,48.55,343,6209.194699999999,60.04238285848834,放量阴线
605218.SH,2024-09-19,2024-10-14,17.73,19.17,294,407.0880400000003,8.121827411167521,移动止盈(锁定8.1%)
002520.SZ,2024-09-25,2024-10-14,4.125111111111111,4.48,2205,757.7732000000012,8.603135269083676,移动止盈(锁定7.1%)
003015.SZ,2024-09-26,2024-10-14,11.39,12.64,392,475.09024,10.974539069359086,移动止盈(锁定8.9%)
000908.SZ,2024-10-10,2024-10-15,3.57,4.14,840,466.84479999999985,15.966386554621845,分批止盈(浮盈10.4%达10%)
002480.SZ,2024-10-11,2024-10-16,4.15536231884058,4.35,6900,1275.4662499999956,4.6840122767857,放量阴线
000908.SZ,2024-10-10,2024-10-21,3.57,4.09,1372,697.21704,14.565826330532214,浮盈9.8%后跌破BBI
300808.SZ,2024-10-14,2024-10-21,17.7,19.5,180,311.98000000000013,10.169491525423734,分批止盈(浮盈10.6%达10%)
688399.SH,2024-10-14,2024-10-22,82.06333333333333,73.96,300,-2480.923000000002,-9.874487184694756,硬止损(ATR=3.62)
000908.SZ,2024-10-10,2024-10-23,3.57,4.21,176,106.15808000000001,17.927170868347343,分批止盈(浮盈21.3%达20%)
300808.SZ,2024-10-14,2024-10-23,17.7,21.4,126,455.80719999999997,20.903954802259882,分批止盈(浮盈20.9%达20%)
688429.SH,2024-10-16,2024-10-28,16.8,22.01,300,1544.794,31.01190476190477,分批止盈(浮盈23.2%达10%)
300808.SZ,2024-10-14,2024-10-29,17.7,25.0,294,2126.5000000000005,41.24293785310735,放量阴线
688429.SH,2024-10-16,2024-10-29,16.8,21.9,210,1056.8019999999997,30.357142857142843,分批止盈(浮盈25.0%达20%)
002162.SZ,2024-10-22,2024-10-29,3.26,3.88,1320,803.1568000000002,19.018404907975466,分批止盈(浮盈11.3%达10%)
688429.SH,2024-10-16,2024-10-30,16.8,19.8,490,1445.596,17.857142857142858,放量阴线
002162.SZ,2024-10-22,2024-10-30,3.26,3.47,3080,620.4248000000013,6.4417177914110555,放量阴线
002649.SZ,2024-10-30,2024-11-01,11.87,13.85,360,697.8280000000002,16.680707666385853,分批止盈(浮盈14.8%达10%)
002649.SZ,2024-10-30,2024-11-04,11.87,11.9,840,0.2080000000009541,0.2527379949452497,放量阴线
000965.SZ,2024-10-14,2024-11-07,3.13,3.48,1920,653.6368000000002,11.182108626198087,分批止盈(浮盈12.1%达10%)
300245.SZ,2024-10-29,2024-11-07,11.345,11.06,1200,-373.54400000000015,-2.512119876597621,第7天亏损(-1.1%)
000908.SZ,2024-10-10,2024-11-08,3.57,4.68,288,311.9843199999999,31.092436974789916,浮盈32.5%后跌破BBI
301357.SZ,2024-10-30,2024-11-08,38.405,38.1,400,-157.4799999999999,-0.7941674261163904,第7天亏损(-1.8%)
000908.SZ,2024-10-10,2024-11-14,3.57,5.85,124,276.2692,63.86554621848739,持仓超25天(56.0%)
000965.SZ,2024-10-14,2024-11-14,3.13,3.48,3136,1070.7734400000004,11.182108626198087,浮盈9.3%后跌破BBI
000965.SZ,2024-10-14,2024-11-18,3.13,3.24,1344,134.13088000000045,3.514376996805122,持仓超25天(1.9%)
000935.SZ,2024-11-07,2024-11-18,17.336923076923078,16.24,1300,-1473.5020000000038,-6.327092022362249,第7天亏损(-6.4%)
300548.SZ,2024-11-08,2024-11-19,25.191111111111113,22.78,900,-2216.1295000000005,-9.571277346506706,第7天亏损(-10.5%)
603656.SH,2024-11-14,2024-11-25,20.56111111111111,19.27,900,-1201.6859999999995,-6.279383950283704,第7天亏损(-7.6%)
300815.SZ,2024-11-21,2024-12-02,16.154666666666667,15.57,1500,-929.5487500000007,-3.6191812479366154,第7天亏损(-3.7%)
603708.SH,2024-11-19,2024-12-03,10.001052631578947,10.89,570,489.2854000000006,8.88853804862647,分批止盈(浮盈10.1%达10%)
603708.SH,2024-11-19,2024-12-06,10.001052631578947,10.98,1330,1267.7932000000012,9.788443321755613,放量阴线
688576.SH,2024-11-04,2024-12-09,61.488,65.48,500,1922.3350000000023,6.4923237054384675,持仓超25天(6.5%)
002855.SZ,2024-12-02,2024-12-16,23.315714285714286,23.11,700,-181.35400000000047,-0.882298878745178,第10天亏损(-0.7%)
000695.SZ,2024-12-06,2024-12-17,12.36,12.05,1400,-472.7399999999982,-2.5080906148867212,第7天亏损(-1.9%)
000801.SZ,2024-12-09,2024-12-17,15.96,17.3,300,386.61999999999995,8.395989974937342,分批止盈(浮盈11.8%达10%)
603201.SH,2024-11-21,2024-12-18,18.225,17.42,1400,-1181.8729999999994,-4.417009602194785,第19天亏损(-4.4%)
000801.SZ,2024-12-09,2024-12-19,15.96,15.01,700,-691.0140000000007,-5.952380952380959,第8天亏损(-3.8%)
920002.BJ,2024-12-19,2024-12-25,67.41,74.8,30,212.21200000000002,10.962765168372647,分批止盈(浮盈15.0%达10%)
600817.SH,2024-12-02,2024-12-26,12.082941176470587,11.75,1700,-610.9499999999987,-2.7554646803953005,第18天亏损(-2.6%)
920367.BJ,2024-12-18,2024-12-27,16.395,15.5,400,-375.3999999999998,-5.458981396767305,第7天亏损(-6.0%)
920002.BJ,2024-12-19,2024-12-27,67.41,73.24,49,273.49247999999994,8.648568461652571,浮盈10.4%后跌破BBI
920002.BJ,2024-12-19,2025-01-06,67.41,65.2,21,-54.14839999999987,-3.2784453345200912,第11天亏损(-1.6%)
002523.SZ,2024-12-25,2025-01-06,3.3433333333333333,2.98,4500,-1666.82,-10.867397806580257,第7天亏损(-10.3%)
002426.SZ,2024-12-25,2025-01-06,2.955,2.97,5000,40.30000000000062,0.5076142131979737,第7天亏损(-1.2%)
000619.SZ,2024-12-26,2025-01-06,6.3124,6.48,750,110.98000000000015,2.6550915658069862,分批止盈(浮盈10.7%达10%)
002291.SZ,2024-12-27,2025-01-08,6.95,5.85,2000,-2228.4000000000005,-15.82733812949641,第7天亏损(-15.3%)
000619.SZ,2024-12-26,2025-01-14,6.3124,5.75,1750,-1009.3250000000004,-8.909448070464485,第12天亏损(-9.4%)
300613.SZ,2025-01-08,2025-01-20,52.01,58.68,30,191.57920000000004,12.824456835224,分批止盈(浮盈12.1%达10%)
605158.SH,2025-01-14,2025-01-23,10.06,9.63,400,-184.7039999999999,-4.27435387673956,第7天亏损(-4.5%)
300613.SZ,2025-01-08,2025-01-24,52.01,57.69,49,267.66637999999995,10.920976735243222,浮盈11.4%后跌破BBI
300613.SZ,2025-01-08,2025-02-05,52.01,64.41,6,68.62707999999999,23.841568929052105,分批止盈(浮盈21.4%达20%)
600080.SH,2025-01-20,2025-02-06,7.401111111111111,7.13,2700,-775.5019999999993,-3.6631136465996064,第7天亏损(-3.3%)
300613.SZ,2025-01-08,2025-02-14,52.01,63.0,10,103.64000000000003,21.13055181695828,浮盈23.5%后跌破BBI
300613.SZ,2025-01-08,2025-02-17,52.01,63.69,5,52.7631,22.457219765429727,移动止盈(锁定23.1%)
001313.SZ,2025-01-27,2025-02-17,8.7,8.65,2200,-153.05999999999764,-0.5747126436781487,第9天亏损(-0.8%)
300715.SZ,2025-02-13,2025-02-18,8.28,9.13,720,593.8528000000009,10.265700483091805,分批止盈(浮盈10.4%达10%)
603777.SH,2025-02-07,2025-02-19,15.495,14.52,600,-607.4239999999998,-6.292352371732815,第8天亏损(-6.3%)
300354.SZ,2025-02-17,2025-02-20,39.2,44.29,90,445.12779999999964,12.98469387755101,分批止盈(浮盈12.4%达10%)
300354.SZ,2025-02-17,2025-02-21,39.2,47.32,63,500.59767999999985,20.714285714285708,分批止盈(浮盈21.5%达20%)
000573.SZ,2025-02-13,2025-02-24,4.19,4.05,3600,-538.1600000000021,-3.341288782816242,第7天亏损(-3.6%)
688220.SH,2025-02-19,2025-02-24,69.89,86.48,30,487.5112000000001,23.73730147374446,分批止盈(浮盈20.3%达10%)
300926.SZ,2025-02-17,2025-02-25,24.445,26.7,480,1051.7679999999996,9.224790345673958,分批止盈(浮盈10.5%达10%)
688220.SH,2025-02-19,2025-02-25,69.89,82.5,21,256.34499999999997,18.042638431821434,分批止盈(浮盈25.9%达20%)
300926.SZ,2025-02-17,2025-02-26,24.445,29.38,336,1633.4166399999997,20.18817754141951,分批止盈(浮盈20.6%达20%)
300354.SZ,2025-02-17,2025-02-27,39.2,52.02,147,1864.2461199999998,32.70408163265306,放量阴线
688220.SH,2025-02-19,2025-03-04,69.89,95.0,49,1216.08,35.92788667906711,放量阴线
300926.SZ,2025-02-17,2025-03-06,24.445,27.86,784,2628.2149599999993,13.970137042339942,移动止盈(锁定13.2%)
688178.SH,2025-02-24,2025-03-10,15.507619047619048,15.51,2100,-68.28475000000188,0.015353436098993173,第10天亏损(-0.4%)
300715.SZ,2025-02-13,2025-03-11,8.28,10.0,504,851.8000000000004,20.772946859903392,分批止盈(浮盈23.2%达20%)
688078.SH,2025-02-27,2025-03-11,37.065,36.0,600,-687.5999999999987,-2.8733306353702894,第8天亏损(-1.7%)
688099.SH,2025-02-17,2025-03-14,81.62333333333333,78.7,300,-930.1224999999996,-3.5814922203618234,第19天亏损(-3.5%)
600050.SH,2025-03-06,2025-03-17,6.45,6.18,5400,-1533.0870000000027,-4.1860465116279135,第7天亏损(-3.9%)
688577.SH,2025-03-06,2025-03-18,53.19,59.6,30,183.7240000000001,12.0511374318481,分批止盈(浮盈12.2%达10%)
603665.SH,2025-03-10,2025-03-19,16.96846153846154,18.72,390,663.498399999999,10.322317421460612,分批止盈(浮盈10.6%达10%)
300715.SZ,2025-02-13,2025-03-20,8.28,10.57,1176,2663.179360000001,27.657004830917884,持仓超25天(27.7%)
301058.SZ,2025-03-11,2025-03-20,12.166896551724138,11.85,2900,-996.3212500000008,-2.6045799795941527,第7天亏损(-2.6%)
688577.SH,2025-03-06,2025-03-25,53.19,57.07,49,179.52714000000014,7.294604248918975,浮盈8.4%后跌破BBI
688577.SH,2025-03-06,2025-03-26,53.19,52.33,21,-25.257859999999987,-1.6168452716676058,第14天亏损(-0.7%)
002575.SZ,2025-03-17,2025-03-26,10.185,9.41,1600,-1275.1120000000005,-7.609229258713798,第7天亏损(-7.7%)
300293.SZ,2025-03-17,2025-03-26,25.35333333333333,22.24,900,-2847.036,-12.27977912174599,硬止损(ATR=1.28)
300126.SZ,2025-03-20,2025-03-31,7.7908,6.58,2500,-3064.899999999999,-15.541407814345124,硬止损(ATR=0.49)
002326.SZ,2025-03-20,2025-03-31,11.203333333333333,10.42,2700,-2178.3014999999996,-6.991966676584349,第7天亏损(-7.0%)
603665.SH,2025-03-10,2025-04-07,16.96846153846154,15.9,910,-1006.238000000001,-6.296749626002997,第19天亏损(-0.2%)
000665.SZ,2025-03-26,2025-04-07,5.22,4.67,3200,-1794.8879999999995,-10.536398467432948,第7天亏损(-4.6%)
300938.SZ,2025-03-26,2025-04-08,34.31,28.57,400,-2323.8560000000007,-16.729816380064126,第8天亏损(-19.1%)
